PC1,PC2,label
1693.1227769422958,68.72556679303314,Compostagem(meio)
1694.8251476528724,68.26385105820829,Compostagem(meio)
1694.6542213570112,68.1886880851121,Compostagem(meio)
1696.40480421934,68.45151434319595,Compostagem(meio)
1697.107332485236,68.56544042032318,Compostagem(meio)
1699.152091103261,72.87436082187016,Compostagem(meio)
1700.1076891425223,75.86736121670958,Compostagem(meio)
1701.1047719480925,72.66024314590567,Compostagem(meio)
1701.638892467432,68.37592040542727,Compostagem(meio)
1702.2451110549102,67.84992116741188,Compostagem(meio)
1702.3610557865945,69.94014106251058,Compostagem(meio)
1702.6272894867084,72.10895694251606,Compostagem(meio)
1703.5963153485798,71.96846767358767,Compostagem(meio)
1704.4802003885702,72.13066384644092,Compostagem(meio)
1704.361552948572,69.92748308453258,Compostagem(meio)
1705.4738177002876,68.03147407256904,Compostagem(meio)
1706.2326885659138,68.08393262205541,Compostagem(meio)
1707.000946925234,67.94446992021655,Compostagem(meio)
1707.3288018171663,68.09039017986656,Compostagem(meio)
1708.2144168149682,67.81755429128832,Compostagem(meio)
1709.3014165755717,72.10819903444569,Compostagem(meio)
1710.419164080596,75.21193130596089,Compostagem(meio)
1711.4429535077002,72.29188710676804,Compostagem(meio)
1712.8236942208505,77.59820711093555,Compostagem(meio)
1713.3528120746364,77.5383081670022,Compostagem(meio)
1713.2327151579475,67.78129067522578,Compostagem(meio)
1713.0625658798647,67.70396072946126,Compostagem(meio)
1714.2392422597004,67.13251240778703,Compostagem(meio)
1714.5242407835963,66.90358278386164,Compostagem(meio)
1716.7176429216195,71.2894552917161,Compostagem(meio)
1718.092310201505,76.54383374368057,Compostagem(meio)
1718.0159891070466,76.77241731408331,Compostagem(meio)
1719.0616778773915,76.826325732377,Compostagem(meio)
1719.0662848654003,76.85475709092535,Compostagem(meio)
1719.5014197616874,73.68284967174301,Compostagem(meio)
1719.7040756880942,69.3532500150942,Compostagem(meio)
1720.2049304206566,69.01230661137815,Compostagem(meio)
1720.2451324882147,68.5496926560206,Compostagem(meio)
1721.9573238262187,75.853410125193,Compostagem(meio)
1723.2877701737157,76.14598010164202,Compostagem(meio)
1723.1786909297903,76.38349407892028,Compostagem(meio)
1723.054157061625,76.69578072695194,Compostagem(meio)
1723.99179338874,76.69500300364949,Compostagem(meio)
1723.66638620124,71.03689360309363,Compostagem(meio)
1724.0545977362547,66.39345349237107,Compostagem(meio)
1724.5054050428719,66.24136712153594,Compostagem(meio)
1725.6382766414235,75.53307060036694,Compostagem(meio)
1726.7236460005522,75.47217981626976,Compostagem(meio)
1726.7823747868335,75.73827016995267,Compostagem(meio)
1728.366678439539,75.97392262981192,Compostagem(meio)
1728.9290487900241,75.92045750184693,Compostagem(meio)
1729.004935657818,76.19089326268515,Compostagem(meio)
1729.4291155023684,76.01470300136197,Compostagem(meio)
1729.5911448256868,70.29141831295517,Compostagem(meio)
1731.148981191794,75.21603972075167,Compostagem(meio)
1731.3755570303088,75.14774653912481,Compostagem(meio)
1731.524154355229,75.23875085691719,Compostagem(meio)
1732.1349193503,75.40213173099114,Compostagem(meio)
1731.9026572666653,75.55450948861512,Compostagem(meio)
1731.9294496053699,75.93388238467126,Compostagem(meio)
1732.5725055849957,75.74205508695833,Compostagem(meio)
1732.260723371906,75.57755275678007,Compostagem(meio)
1733.925580856169,75.12706039456762,Compostagem(meio)
1733.943837002224,74.70246518492215,Compostagem(meio)
1734.2811248141443,74.43098112799247,Compostagem(meio)
1733.1694729195922,74.46868317698845,Compostagem(meio)
1732.8955272446751,74.60150851962216,Compostagem(meio)
1734.395053765799,75.01987001592764,Compostagem(meio)
1734.2419246321656,75.31247207352916,Compostagem(meio)
1734.436629880157,75.72269496991449,Compostagem(meio)
1734.438426372044,75.6996149994408,Compostagem(meio)
1734.5413831057306,75.5016398899358,Compostagem(meio)
1735.643705993638,75.1721452077831,Compostagem(meio)
1736.0705676432246,74.54874484706164,Compostagem(meio)
1736.3057246031328,74.49053871711901,Compostagem(meio)
1737.0308880670832,74.56144836898166,Compostagem(meio)
1737.115100282262,77.08785661217233,Compostagem(meio)
1737.646448463971,74.80717419382017,Compostagem(meio)
1737.5286458470778,75.00559945151531,Compostagem(meio)
1739.2309133936888,77.262100780316,Compostagem(meio)
1741.807705175557,82.70276622879611,Compostagem(meio)
1741.413146980027,75.01713809107956,Compostagem(meio)
1742.1619508447282,74.65345892664688,Compostagem(meio)
1743.6130019509453,78.96420032676706,Compostagem(meio)
1744.7469144157053,84.33540034500807,Compostagem(meio)
1745.7499749088283,82.2086604887097,Compostagem(meio)
1745.9776098446237,74.70316879451356,Compostagem(meio)
1749.239495854454,84.19176786631859,Compostagem(meio)
1749.171691337603,84.40306126766656,Compostagem(meio)
1752.58629512517,81.88347652434817,Compostagem(meio)
1753.7475364544418,73.89339171806574,Compostagem(meio)
1755.1964782666716,73.59047730532967,Compostagem(meio)
1758.0167114106011,75.6137008155995,Compostagem(meio)
1760.325957320419,82.68866726426266,Compostagem(meio)
1761.0362452100353,82.21165741500798,Compostagem(meio)
1761.8083399858933,80.29835352709209,Compostagem(meio)
1762.2198805687874,82.43231712437124,Compostagem(meio)
1763.0638698859318,82.29635733259819,Compostagem(meio)
1764.5745967433786,82.20041180582948,Compostagem(meio)
1765.600264578718,82.0274695112015,Compostagem(meio)
1765.9610025972736,79.66068782123722,Compostagem(meio)
1766.182336904691,81.52080150399077,Compostagem(meio)
-1036.7543087707875,-222.600337629909,Compostagem(meio)
-1035.7998551738083,-215.99463574460435,Compostagem(meio)
-1031.8577318845064,-215.8275518257262,Compostagem(meio)
-1031.1705034152042,-217.27543512628498,Compostagem(meio)
-1025.3939732003043,-213.84901893732425,Compostagem(meio)
-1024.2277312716876,-217.28745768698738,Compostagem(meio)
-1022.8083736975917,-219.60716701665413,Compostagem(meio)
-1021.8778993889969,-222.10593468795335,Compostagem(meio)
-1021.687072972841,-227.46641345601836,Compostagem(meio)
-1020.0124506764299,-229.4546608214297,Compostagem(meio)
-1021.0496478422169,-239.74681562275507,Compostagem(meio)
-1025.741024628135,-239.16721448230513,Compostagem(meio)
-1025.5806005187212,-237.94770200613775,Compostagem(meio)
-1020.9622897966964,-232.7699853774789,Compostagem(meio)
-1020.8873699867776,-232.49272503561872,Compostagem(meio)
-1021.2871419968463,-232.48275333868,Compostagem(meio)
-1021.0520368200091,-232.1335431786462,Compostagem(meio)
-1022.4646576837667,-233.79435435366034,Compostagem(meio)
-1022.414677679312,-233.46846827158373,Compostagem(meio)
-1023.1385227914444,-239.71501273673877,Compostagem(meio)
-1026.9083691475173,-239.19009970868453,Compostagem(meio)
-1026.4406373128757,-234.6653340110288,Compostagem(meio)
-1023.7980134328599,-234.8697716642394,Compostagem(meio)
-1024.0096351847426,-234.89759507535823,Compostagem(meio)
-1024.2292029959547,-234.80141688180646,Compostagem(meio)
-1024.1757151735496,-236.87541429162107,Compostagem(meio)
-1025.4483240872762,-236.48019846117091,Compostagem(meio)
-1024.7382615413662,-227.9476287876706,Compostagem(meio)
-1019.7567623593387,-228.36191911019824,Compostagem(meio)
-1020.1160183495441,-228.43806763416103,Compostagem(meio)
-1027.646020304651,-238.22645757700002,Compostagem(meio)
-1027.5050013821638,-238.18883811720528,Compostagem(meio)
-1027.8906363432154,-238.13143979325648,Compostagem(meio)
-1027.8082157189438,-237.9395282520111,Compostagem(meio)
-1027.5595131698694,-237.60940006629062,Compostagem(meio)
-1027.5653175523348,-237.63070892693872,Compostagem(meio)
-1026.8758716141326,-230.85495791922486,Compostagem(meio)
-1023.1930098106436,-231.23628046883456,Compostagem(meio)
-1022.5965923295897,-224.6816469267722,Compostagem(meio)
-1019.6051065576726,-225.22186934191492,Compostagem(meio)
-1018.7250336570947,-224.63218007063426,Compostagem(meio)
-1018.9648054937263,-224.47695489104302,Compostagem(meio)
-1019.9031390491238,-226.86132036290843,Compostagem(meio)
-1020.9407951401565,-226.6923442834754,Compostagem(meio)
-1021.959380129899,-235.0655701774903,Compostagem(meio)
-1026.6160247921543,-234.11836194564842,Compostagem(meio)
-1025.6233871306988,-227.57499988950215,Compostagem(meio)
-1021.9797316837669,-227.4907851217163,Compostagem(meio)
-1022.1638028793092,-227.55422390445838,Compostagem(meio)
-1022.2193903270484,-227.409580565316,Compostagem(meio)
-1022.2148538538486,-227.44579329207156,Compostagem(meio)
-1022.3190752801886,-229.48233299649948,Compostagem(meio)
-1025.003360910846,-229.82198466270577,Compostagem(meio)
-1024.9464736641712,-235.71564593310217,Compostagem(meio)
-1029.2880732646722,-235.59409575237356,Compostagem(meio)
-1028.85427085637,-231.06161904739852,Compostagem(meio)
-1025.9783291602191,-231.30962434372353,Compostagem(meio)
-1026.186143504802,-231.32279114104523,Compostagem(meio)
-1026.1002944297848,-231.01303290851075,Compostagem(meio)
-1026.6931591979358,-233.37635017613493,Compostagem(meio)
-1027.981961582913,-232.94273290698516,Compostagem(meio)
-1026.7647426594042,-224.1819226049312,Compostagem(meio)
-1021.940245380269,-224.68149880528787,Compostagem(meio)
-1019.6273397522665,-235.72176633931574,Compostagem(meio)
-1017.1360342967843,-236.00030908596466,Compostagem(meio)
-1014.8077107323879,-236.17118594636796,Compostagem(meio)
-1012.8991719812668,-236.29323743392422,Compostagem(meio)
-1011.6572028779763,-236.22402693972296,Compostagem(meio)
-1010.4254932441183,-236.4893608272667,Compostagem(meio)
-1008.1756325985618,-236.50040136711763,Compostagem(meio)
-1005.7432037473969,-229.96362710469754,Compostagem(meio)
-1005.2173242902179,-230.23839530595282,Compostagem(meio)
-1003.7747913827752,-223.55710538856766,Compostagem(meio)
-1003.1284311132612,-223.74248382117696,Compostagem(meio)
-1002.0948134749304,-224.1024755641995,Compostagem(meio)
-1001.0807970646798,-224.1723920675866,Compostagem(meio)
-999.5805744182574,-226.20699666510808,Compostagem(meio)
-997.4324326313383,-226.38981899705965,Compostagem(meio)
-997.6346549580242,-235.44188109603775,Compostagem(meio)
-996.1352348630548,-235.89289311265492,Compostagem(meio)
-993.5430497277558,-229.28697694853255,Compostagem(meio)
-993.2727838763664,-229.47177597094574,Compostagem(meio)
-992.0675597266717,-229.7010469825636,Compostagem(meio)
-990.2324097729394,-229.65758858649627,Compostagem(meio)
-989.3861667821702,-231.73327098814843,Compostagem(meio)
-988.3359230843189,-232.08017675572083,Compostagem(meio)
-987.5541816309792,-238.3755489236532,Compostagem(meio)
-986.6249328777219,-238.33953718034826,Compostagem(meio)
-984.4448486242811,-233.94046432698954,Compostagem(meio)
-983.0759810171205,-234.0674182602873,Compostagem(meio)
-982.4460086449574,-234.21292222383445,Compostagem(meio)
-981.3083311129577,-234.22816993504875,Compostagem(meio)
-979.0962013526595,-234.61042923004538,Compostagem(meio)
-978.0728617405897,-236.78061479348375,Compostagem(meio)
-976.6422151160234,-237.1471163259745,Compostagem(meio)
-973.6213943981571,-228.66024620169856,Compostagem(meio)
-972.1158419035212,-228.75238891335843,Compostagem(meio)
-972.0682283576496,-239.82973489939423,Compostagem(meio)
-969.7599240732521,-240.01285999223222,Compostagem(meio)
-969.2370433170993,-240.34389319995347,Compostagem(meio)
-967.56145343766,-240.31561091905422,Compostagem(meio)
-966.3428207011654,-240.654388166328,Compostagem(meio)
-964.8243743307091,-240.73080312251608,Compostagem(meio)
-962.3571082948424,-234.33017172318839,Compostagem(meio)
-960.1525101191381,-234.61273165487913,Compostagem(meio)
-957.7096423316324,-228.13410974527253,Compostagem(meio)
-956.8932178896946,-228.19021329568446,Compostagem(meio)
-955.8125694076551,-228.5601721430847,Compostagem(meio)
-953.5295452090209,-228.70373578774854,Compostagem(meio)
-952.5067467772335,-230.84012942101575,Compostagem(meio)
-951.9879911581884,-231.1191725338633,Compostagem(meio)
-950.0142584247858,-231.00716139912424,Compostagem(meio)
-949.217029631559,-240.12317722465104,Compostagem(meio)
-948.1829817146892,-240.0095069088596,Compostagem(meio)
-945.2433353765676,-233.74925044633204,Compostagem(meio)
-944.6399465064269,-233.7872661847538,Compostagem(meio)
-943.2584402557652,-234.01321367646793,Compostagem(meio)
-942.0428770232625,-234.319391880419,Compostagem(meio)
-941.5029772332431,-236.63208340780574,Compostagem(meio)
-940.9228458253784,-236.75469529884165,Compostagem(meio)
-940.347704544882,-243.48011783270326,Compostagem(meio)
-939.3976172763238,-243.50961622734027,Compostagem(meio)
-937.4908247245265,-239.3137087308195,Compostagem(meio)
-936.4318880219157,-239.69138198588064,Compostagem(meio)
-935.4933069844085,-239.67315897423057,Compostagem(meio)
-934.2650821336669,-239.925368044923,Compostagem(meio)
-932.2031093385731,-242.29312730332077,Compostagem(meio)
-931.2956762410327,-242.71492461500043,Compostagem(meio)
-928.2842796241488,-233.83396067971196,Compostagem(meio)
-927.7757718137265,-234.11833380540824,Compostagem(meio)
-927.6078513255134,-245.05637742002094,Compostagem(meio)
-927.593732584598,-245.02457446823618,Compostagem(meio)
-925.2932494583131,-245.20288327165542,Compostagem(meio)
-923.9185426724158,-245.35143529291943,Compostagem(meio)
-922.9660637878857,-245.37693100605486,Compostagem(meio)
-921.8992152079225,-245.72824468868396,Compostagem(meio)
-920.3794699544145,-245.81352758558955,Compostagem(meio)
-918.3893843283388,-239.4849539662447,Compostagem(meio)
-917.9747300664447,-239.62336078786788,Compostagem(meio)
-915.6735510312093,-233.16736970040697,Compostagem(meio)
-914.3987518429394,-233.57444713210143,Compostagem(meio)
-912.9419794967337,-233.5059752338688,Compostagem(meio)
-912.148358585854,-233.60301080223488,Compostagem(meio)
-910.7502970840502,-235.73779122469202,Compostagem(meio)
-909.6231842473686,-236.2459379488613,Compostagem(meio)
-909.5873310401028,-244.8469191179292,Compostagem(meio)
-907.9014256498143,-244.82527332208005,Compostagem(meio)
-905.8882359747619,-238.57427216454633,Compostagem(meio)
-905.2565401200403,-238.76712795087198,Compostagem(meio)
-903.8571142775481,-238.9749603695221,Compostagem(meio)
-902.6492137339126,-239.24729829945636,Compostagem(meio)
-901.975422640638,-241.41329055217557,Compostagem(meio)
-900.757718631395,-241.66572730693585,Compostagem(meio)
-899.6978813990087,-242.03524757651962,Compostagem(meio)
-898.672605355878,-248.4484263804614,Compostagem(meio)
-898.0251533794849,-248.61601267834934,Compostagem(meio)
-896.2821069440606,-244.52079607752967,Compostagem(meio)
-895.0199215423116,-244.3636465882339,Compostagem(meio)
-893.9776142461,-244.6980983895081,Compostagem(meio)
-893.9013873648439,-244.87789721180152,Compostagem(meio)
-892.7907309129246,-247.18646840988868,Compostagem(meio)
-891.4311248488435,-247.35218830232918,Compostagem(meio)
-889.686222635303,-238.84284278632657,Compostagem(meio)
-888.2787007455588,-238.77955473522778,Compostagem(meio)
-888.3179899963811,-250.07068181389462,Compostagem(meio)
-887.3631088524121,-250.0682244581136,Compostagem(meio)
-886.133522963117,-250.3591380129732,Compostagem(meio)
-884.6265902455633,-250.4324129848552,Compostagem(meio)
-883.802594923683,-250.5571318771358,Compostagem(meio)
-882.1301504011093,-250.6398631425775,Compostagem(meio)
-881.131247201935,-244.1365780873231,Compostagem(meio)
-879.9075595928465,-244.49572078218785,Compostagem(meio)
-877.623851521991,-237.99611302147648,Compostagem(meio)
-876.8035963496669,-238.17113166249797,Compostagem(meio)
-876.7774026345287,-238.19553972115907,Compostagem(meio)
-875.2702054405318,-238.29011565489637,Compostagem(meio)
-873.9077567127151,-238.50750053576027,Compostagem(meio)
-873.7195032146132,-241.27904369016338,Compostagem(meio)
-872.5552058624355,-241.4762473363868,Compostagem(meio)
-872.4402858128311,-250.25051372222512,Compostagem(meio)
-870.9181390315047,-250.41304910625095,Compostagem(meio)
-868.5812379001179,-244.00041996934715,Compostagem(meio)
-867.0685772121858,-244.08300485519865,Compostagem(meio)
-866.1216392497688,-244.0497448820186,Compostagem(meio)
-865.5720152457167,-244.11936223907006,Compostagem(meio)
-865.0249405077408,-246.3758791360902,Compostagem(meio)
-864.3781523702806,-246.5780545485821,Compostagem(meio)
-864.3340032331866,-252.96691787456615,Compostagem(meio)
-863.1069600140592,-253.13286677042845,Compostagem(meio)
-861.5152548005757,-249.1318331253836,Compostagem(meio)
-860.3838148388317,-249.1947464811388,Compostagem(meio)
