PC1,PC2,label
403.9025130747268,-111.80045931644054,Compostagem(meio)
405.1408373291233,-107.33716977284712,Compostagem(meio)
405.6235102838418,-107.78017038413964,Compostagem(meio)
406.4269115258994,-107.8810652486045,Compostagem(meio)
407.14106027117487,-107.75500004876994,Compostagem(meio)
407.8110195624322,-107.5888865848865,Compostagem(meio)
408.76551108372223,-107.59341844957817,Compostagem(meio)
409.3211057794906,-107.66015143538789,Compostagem(meio)
410.0818119560845,-109.99334286960038,Compostagem(meio)
410.2612419472862,-108.10178280211039,Compostagem(meio)
411.6950717000527,-108.42508104604713,Compostagem(meio)
412.68785669690806,-107.92532899672005,Compostagem(meio)
413.8261974054458,-108.02677927281002,Compostagem(meio)
413.95720249833903,-108.5162844259612,Compostagem(meio)
414.80708325652813,-108.80695373393792,Compostagem(meio)
415.76185490157695,-108.8081040213583,Compostagem(meio)
416.6681292620451,-109.12682773761662,Compostagem(meio)
417.38438810778644,-104.05429107816781,Compostagem(meio)
417.2972054363672,-109.35155205279261,Compostagem(meio)
418.0993454389827,-109.32227530713317,Compostagem(meio)
418.2502714879647,-109.22798161826904,Compostagem(meio)
420.2958221357494,-101.7985249722733,Compostagem(meio)
420.6706986504232,-98.740922673971,Compostagem(meio)
421.38833695383255,-104.13630130152887,Compostagem(meio)
421.22267331375224,-106.52570307616043,Compostagem(meio)
423.1086734522996,-99.20693287765607,Compostagem(meio)
422.9300299069,-101.86202573447554,Compostagem(meio)
422.88200603557016,-102.17373457838949,Compostagem(meio)
423.3693856070986,-99.52380603301572,Compostagem(meio)
423.9249948108845,-99.59032907556684,Compostagem(meio)
424.8023837286146,-99.31098364861282,Compostagem(meio)
424.70117058508004,-99.09246140377218,Compostagem(meio)
424.62812004102307,-98.93442830629829,Compostagem(meio)
424.5518810407175,-99.18608478115857,Compostagem(meio)
424.79907998822455,-98.92029865220502,Compostagem(meio)
425.3058129945766,-99.20466268017844,Compostagem(meio)
426.3105214553452,-99.12047758045992,Compostagem(meio)
426.31057137839525,-99.12010135191304,Compostagem(meio)
426.4070094651979,-98.82024549306516,Compostagem(meio)
427.13612161767924,-99.16885043783259,Compostagem(meio)
427.6916616806411,-99.23610519036629,Compostagem(meio)
428.7223412708754,-98.98942743842235,Compostagem(meio)
428.99123086722466,-94.960191526181,Compostagem(meio)
429.6690156297245,-99.55984124561837,Compostagem(meio)
429.63087927442393,-99.30911553680744,Compostagem(meio)
431.0648523440759,-99.6310683171323,Compostagem(meio)
432.1493264073106,-100.12532719781848,Compostagem(meio)
432.41277788166553,-96.0303575900798,Compostagem(meio)
434.4121137228067,-93.99543237820944,Compostagem(meio)
433.76056760124993,-100.41586317996007,Compostagem(meio)
434.63930083653213,-100.67146392375071,Compostagem(meio)
435.367079424208,-93.99920277517049,Compostagem(meio)
437.45273969400296,-90.52119190017584,Compostagem(meio)
436.3864084384495,-96.04963763394335,Compostagem(meio)
437.21341218072484,-100.55643297231654,Compostagem(meio)
437.4344087341542,-100.08611196066704,Compostagem(meio)
439.0404553141634,-93.6702329448126,Compostagem(meio)
439.61429740727,-90.12226229459884,Compostagem(meio)
439.9192566897764,-90.06544349546493,Compostagem(meio)
440.09032281786494,-90.05046304575444,Compostagem(meio)
440.89556436568455,-90.14825938037211,Compostagem(meio)
441.00666867534346,-90.55797309715126,Compostagem(meio)
442.443686490913,-90.47136250075528,Compostagem(meio)
442.87324397668635,-90.47267309460767,Compostagem(meio)
443.6542891505869,-90.19458415802,Compostagem(meio)
444.2820333977488,-90.32617242713786,Compostagem(meio)
445.42056658567526,-90.42575815395685,Compostagem(meio)
446.03934399687023,-90.13158389850105,Compostagem(meio)
446.6219282971142,-90.16880957660396,Compostagem(meio)
448.57866908064534,-80.85099799125055,Compostagem(meio)
449.23457909165154,-81.04285290349435,Compostagem(meio)
448.05970879123197,-90.61393730334566,Compostagem(meio)
449.5147470112188,-90.48140960731871,Compostagem(meio)
449.93106494564745,-88.21550551126529,Compostagem(meio)
450.8412470475032,-80.81305800935115,Compostagem(meio)
450.8093806674333,-88.47126567238774,Compostagem(meio)
452.26408131012977,-83.49799558008272,Compostagem(meio)
453.3632530752784,-81.48487957511315,Compostagem(meio)
454.83650352836776,-81.30453664755987,Compostagem(meio)
454.83508413232994,-81.30702752612524,Compostagem(meio)
456.02866811110835,-82.14678719935,Compostagem(meio)
457.2055020242715,-82.2158082855185,Compostagem(meio)
458.5663308362964,-82.38051685160099,Compostagem(meio)
458.2682273057744,-82.56689428391292,Compostagem(meio)
459.6290622403849,-82.7315796906787,Compostagem(meio)
460.43590404706083,-82.82950933633765,Compostagem(meio)
461.72054617286994,-82.70907510136385,Compostagem(meio)
463.2293398093698,-82.78125213217209,Compostagem(meio)
463.9584254929614,-82.59363184836002,Compostagem(meio)
465.6176933815659,-82.5726427031841,Compostagem(meio)
465.42046752970236,-82.97690431899537,Compostagem(meio)
466.93095371694653,-83.04834679522537,Compostagem(meio)
467.6082241448421,-83.3192523789512,Compostagem(meio)
468.3860808044574,-83.4511815534097,Compostagem(meio)
469.95350479014087,-76.23914793727818,Compostagem(meio)
470.7019078182675,-74.44941385043967,Compostagem(meio)
471.1248283443456,-77.0012530134336,Compostagem(meio)
470.513193277955,-83.68039800971746,Compostagem(meio)
470.96102413260087,-83.39992538203114,Compostagem(meio)
471.9154678780815,-83.40505081163246,Compostagem(meio)
473.242227897832,-73.73809356191305,Compostagem(meio)
473.81903922028505,-73.88505498746417,Compostagem(meio)
474.62256980503116,-73.9843009022079,Compostagem(meio)
473.2925316819783,-82.34632576386502,Compostagem(meio)
473.14919392583033,-84.2782426442136,Compostagem(meio)
475.0351892884646,-76.42320769784237,Compostagem(meio)
475.51299168845435,-79.36331102422264,Compostagem(meio)
474.9889556021826,-79.89526196902625,Compostagem(meio)
475.70527624862734,-74.82214783988456,Compostagem(meio)
477.12789675422573,-75.17263813049976,Compostagem(meio)
477.93179790523754,-75.27203298166023,Compostagem(meio)
477.79378109701065,-74.80132991160644,Compostagem(meio)
478.49726847770035,-74.77653288347938,Compostagem(meio)
479.1667372892389,-77.53541699097877,Compostagem(meio)
479.43377312232406,-75.36285003418925,Compostagem(meio)
480.26735815490247,-75.51876022649049,Compostagem(meio)
480.16629109454516,-75.30347062934743,Compostagem(meio)
479.94394378975267,-75.23891922799521,Compostagem(meio)
479.7963567160514,-75.33131661230072,Compostagem(meio)
479.54584675951264,-75.20650157879754,Compostagem(meio)
480.10007014441,-74.73866592191735,Compostagem(meio)
480.2493588762627,-74.64492671095832,Compostagem(meio)
480.51630535548065,-71.93728512482812,Compostagem(meio)
480.2494208244934,-74.10799413895438,Compostagem(meio)
480.17359385080454,-74.35949787986465,Compostagem(meio)
481.11535621556686,-68.94184043551104,Compostagem(meio)
481.4048397750721,-66.8493773667542,Compostagem(meio)
480.7616378351868,-72.08007537386038,Compostagem(meio)
480.6035994386584,-74.66349963052926,Compostagem(meio)
481.3327484618403,-75.01177377094791,Compostagem(meio)
481.39307733460373,-69.210801945399,Compostagem(meio)
482.6841504729455,-65.27802116182102,Compostagem(meio)
482.0009927401006,-69.71418843332503,Compostagem(meio)
481.58058677393274,-75.00898698612946,Compostagem(meio)
482.2135522133758,-67.87276960448071,Compostagem(meio)
484.06193126471226,-65.93196013375928,Compostagem(meio)
484.28742950423293,-66.12297524493624,Compostagem(meio)
484.28950968180106,-66.12206619790413,Compostagem(meio)
485.5428748000995,-68.35861520796243,Compostagem(meio)
486.27952416067455,-66.33353762944535,Compostagem(meio)
487.05733982232596,-66.46618372342891,Compostagem(meio)
487.7133906101044,-66.6565457808083,Compostagem(meio)
488.7411028636925,-66.81768612673477,Compostagem(meio)
488.8812470236535,-67.29130698524568,Compostagem(meio)
489.7876599580377,-67.60805731906112,Compostagem(meio)
490.88812592976683,-67.45632865787047,Compostagem(meio)
491.03741049761084,-67.36284731094202,Compostagem(meio)
491.8976614000276,-68.2014473127092,Compostagem(meio)
492.60250153307425,-68.17466887490627,Compostagem(meio)
492.7521078760801,-68.08202784506466,Compostagem(meio)
492.6028447889548,-68.17546749221947,Compostagem(meio)
493.55900356499296,-68.17911213817388,Compostagem(meio)
493.9036555708335,-63.135301553706086,Compostagem(meio)
493.97546155968666,-62.7576873170583,Compostagem(meio)
494.8424191097729,-68.05905789313147,Compostagem(meio)
495.3489887654432,-67.80881700745886,Compostagem(meio)
496.81461214754927,-60.47474142578358,Compostagem(meio)
498.0365797552495,-58.306486378627596,Compostagem(meio)
498.23675259255106,-65.74846863849416,Compostagem(meio)
499.87061989459653,-66.11733596978956,Compostagem(meio)
502.14156834654204,-58.87975461424139,Compostagem(meio)
503.1790536933131,-58.707154390320284,Compostagem(meio)
504.61384699821974,-59.148912692860904,Compostagem(meio)
504.76308406993667,-59.05570585177156,Compostagem(meio)
505.8253723089583,-58.870920286479304,Compostagem(meio)
506.48177812907306,-59.06200636689027,Compostagem(meio)
507.99184685372893,-59.13346407052995,Compostagem(meio)
508.2887527991843,-58.947146890139265,Compostagem(meio)
509.1151898445969,-59.12542442418817,Compostagem(meio)
510.1206794804584,-58.91079911469569,Compostagem(meio)
509.8252947641031,-59.224316936994,Compostagem(meio)
510.6785010156382,-59.011043468684875,Compostagem(meio)
510.47439909713285,-58.89835244708411,Compostagem(meio)
511.17921701504747,-58.87208182135328,Compostagem(meio)
510.4744170033737,-58.898016650280624,Compostagem(meio)
510.7249151904216,-59.02324875024715,Compostagem(meio)
512.0419461174588,-59.56530318340447,Compostagem(meio)
511.3859684018298,-59.3741789158139,Compostagem(meio)
512.945612485426,-53.896422263302156,Compostagem(meio)
512.3023724438881,-59.12739023909489,Compostagem(meio)
512.458610008669,-60.08674567478374,Compostagem(meio)
512.6078555094191,-59.99340473871234,Compostagem(meio)
515.0699483529552,-50.83636599642523,Compostagem(meio)
515.2474010494534,-50.803075627420185,Compostagem(meio)
514.8011850710864,-60.72356244161165,Compostagem(meio)
514.8742675604171,-60.8814317275519,Compostagem(meio)
516.0845430547797,-61.14033902963456,Compostagem(meio)
517.1092257893088,-51.53347445215877,Compostagem(meio)
518.0953603126654,-53.52183003290702,Compostagem(meio)
517.4420853186584,-60.643296300273505,Compostagem(meio)
518.4983092597995,-60.865328820991635,Compostagem(meio)
519.6209276690679,-55.95240036771975,Compostagem(meio)
520.8882601056721,-51.54873954062896,Compostagem(meio)
521.2080924639686,-51.44158786786829,Compostagem(meio)
521.0579575407301,-51.53572511765742,Compostagem(meio)
521.973041889878,-52.04383716648954,Compostagem(meio)
522.3796880553873,-52.19975119662013,Compostagem(meio)
523.0848429320704,-48.926317691069926,Compostagem(meio)
523.4698159816817,-44.67747374560531,Compostagem(meio)
523.1915232339998,-51.8944638949597,Compostagem(meio)
523.1896693810595,-51.8972049516633,Compostagem(meio)
523.8670803075929,-52.16660398585009,Compostagem(meio)
523.9421514098613,-52.324338489141155,Compostagem(meio)
523.796133506019,-52.54352010574985,Compostagem(meio)
524.3216507122761,-49.390692957142164,Compostagem(meio)
524.6829246048837,-46.92096414918706,Compostagem(meio)
525.6228177457615,-52.38169988561094,Compostagem(meio)
525.5747630245678,-52.69368438501624,Compostagem(meio)
526.9043563052055,-49.63836376690415,Compostagem(meio)
527.43838592664,-45.29421063349946,Compostagem(meio)
528.0692685459926,-42.42660879234609,Compostagem(meio)
527.8322974296025,-47.818440302342424,Compostagem(meio)
527.8084081170873,-52.987015048880494,Compostagem(meio)
529.017005214926,-45.39894467482918,Compostagem(meio)
530.66295838517,-42.92888368893546,Compostagem(meio)
530.8886907059095,-42.585033709758136,Compostagem(meio)
530.1092042503296,-53.32905143745302,Compostagem(meio)
530.8023065682955,-47.70362346127695,Compostagem(meio)
532.9072252679234,-42.93972202510304,Compostagem(meio)
532.5792133061568,-43.06726988530863,Compostagem(meio)
534.0892008290393,-42.603444428421426,Compostagem(meio)
534.1623164570155,-42.76100638409116,Compostagem(meio)
533.7145120816058,-42.50483087273278,Compostagem(meio)
534.6694662629416,-42.50873834927552,Compostagem(meio)
534.9679902645039,-42.321989871959886,Compostagem(meio)
535.5248203109968,-42.38831194340855,Compostagem(meio)
536.2020719336033,-42.65944151880285,Compostagem(meio)
536.4997983533758,-42.4725962958546,Compostagem(meio)
537.017246184967,-40.42622093472892,Compostagem(meio)
539.3979698879466,-33.600070155942376,Compostagem(meio)
539.3980640547998,-33.59900078553801,Compostagem(meio)
538.5614303756865,-40.62237549611564,Compostagem(meio)
538.2943730761872,-42.79489628563351,Compostagem(meio)
539.1710659976125,-43.050910729265524,Compostagem(meio)
540.0981924333373,-43.089730757341385,Compostagem(meio)
540.0005470019478,-43.32112245252574,Compostagem(meio)
541.0281653491529,-43.4832396591446,Compostagem(meio)
541.2536312617303,-43.674859640603245,Compostagem(meio)
543.1483773623677,-39.49647793905751,Compostagem(meio)
543.7367003188392,-34.06001077769179,Compostagem(meio)
544.5418257191068,-34.15896622233777,Compostagem(meio)
544.4529381040593,-39.45764271549524,Compostagem(meio)
545.3947114700586,-34.0394954101248,Compostagem(meio)
545.2046883784951,-34.10165000498091,Compostagem(meio)
545.9817555284371,-34.13931021130702,Compostagem(meio)
545.6495424385757,-33.66460563034707,Compostagem(meio)
545.5765274270761,-33.506098963844124,Compostagem(meio)
546.0130623728164,-33.93862707246262,Compostagem(meio)
545.5336518855056,-33.620670232927296,Compostagem(meio)
546.0486495304085,-34.03251106860989,Compostagem(meio)
546.1978637663815,-33.9396923789609,Compostagem(meio)
546.1978310721934,-33.93998899595499,Compostagem(meio)
546.196529553099,-33.94104120596057,Compostagem(meio)
546.4950144888044,-33.754810777485545,Compostagem(meio)
546.1964991394307,-33.40507907373467,Compostagem(meio)
546.1964766119982,-33.405261185189374,Compostagem(meio)
546.4923929948945,-33.09033723005268,Compostagem(meio)
547.999063407231,-31.236888548470233,Compostagem(meio)
549.2059031399822,-24.056767678679535,Compostagem(meio)
548.3970807032129,-31.676559593301135,Compostagem(meio)
548.8064748016877,-34.12008852692452,Compostagem(meio)
549.5082074555266,-34.502749221725026,Compostagem(meio)
550.690200604924,-32.84007007470791,Compostagem(meio)
551.4792320193337,-25.591922868874462,Compostagem(meio)
552.0148387033041,-27.73367739801688,Compostagem(meio)
552.1942481741753,-30.85919576946071,Compostagem(meio)
552.9284092821272,-32.64120610722057,Compostagem(meio)
553.9394896759659,-25.54093084228043,Compostagem(meio)
555.6221906803021,-25.59780951633911,Compostagem(meio)
555.4728904856238,-25.691406388606993,Compostagem(meio)
557.0592035940535,-26.0474643560392,Compostagem(meio)
556.9100301227263,-26.139786761874348,Compostagem(meio)
556.7057618304316,-26.02871221361056,Compostagem(meio)
556.7058252953975,-26.028035590472427,Compostagem(meio)
557.6589215372278,-26.03504459994292,Compostagem(meio)
558.0652603614253,-26.19493772488204,Compostagem(meio)
559.018504085323,-26.20025603697286,Compostagem(meio)
559.1253118785517,-26.482755095381435,Compostagem(meio)
559.1253364220629,-26.48242987273079,Compostagem(meio)
560.4776428004279,-26.454103074960585,Compostagem(meio)
560.8625603865457,-22.206030250828917,Compostagem(meio)
560.9492660535452,-24.930120436934885,Compostagem(meio)
561.8223220611999,-27.20220793179942,Compostagem(meio)
562.4501262179838,-27.33341318163002,Compostagem(meio)
565.3134079831761,-17.79957806234961,Compostagem(meio)
565.3134385877347,-17.799056379695685,Compostagem(meio)
566.1531328725869,-27.728758084551373,Compostagem(meio)
